link,name,judge
http://codeforces.com/problemset/problem/877/B,Nikita and string,Codeforces
http://codeforces.com/problemset/problem/835/C,Star sky,Codeforces
http://codeforces.com/problemset/problem/846/D,Monitor,Codeforces
