link,name,judge
http://www.spoj.com/problems/TRIGALGE/,Easy Calculation,SPOJ
http://www.spoj.com/problems/SQRROOT/,Square Root,SPOJ
http://www.spoj.com/problems/CUBERT/,Cube Root,SPOJ
