link,name,judge
http://acm.tju.edu.cn/toj/showp2913.html,Frequent values,TJU
http://www.spoj.com/problems/ZIGZAG/,Zig-Zag rabbit,SPOJ
http://www.spoj.com/problems/SHORTCUT/,Shortcut,SPOJ
