link,name,judge
https://icpcarchive.ecs.baylor.edu/index.php?option=onlinejudge&page=show_problem&problem=2886,Task,Live Archive
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=456,King,UVA
http://www.spoj.com/problems/SPRING/,Spring Loaded,SPOJ
