link,name,judge
http://codeforces.com/problemset/problem/441/E,Valera and Number,Codeforces
http://codeforces.com/problemset/problem/251/D,Two Sets,Codeforces
http://codeforces.com/problemset/problem/217/D,Bitonix' Patrol,Codeforces
http://codeforces.com/problemset/problem/354/B,Game with Strings,Codeforces
http://codeforces.com/problemset/problem/152/E,Garden,Codeforces
http://codeforces.com/problemset/problem/71/E,Nuclear Fusion,Codeforces
http://codeforces.com/problemset/problem/599/E,Sandy and Nuts,Codeforces
http://codeforces.com/problemset/problem/375/C,Circling Round Treasures,Codeforces
http://codeforces.com/problemset/problem/241/B,Friends,Codeforces
http://codeforces.com/problemset/problem/107/C,Arrangement,Codeforces
http://codeforces.com/problemset/problem/504/D,Misha and XOR,Codeforces
http://codeforces.com/problemset/problem/201/D,Brand New Problem,Codeforces
http://codeforces.com/problemset/problem/662/A,Gambling Nim,Codeforces
http://codeforces.com/problemset/problem/212/B,Polycarpus is Looking for Good Substrings,Codeforces
http://codeforces.com/problemset/problem/83/E,Two Subsequences,Codeforces
http://codeforces.com/problemset/problem/534/F,Simplified Nonogram,Codeforces
http://codeforces.com/problemset/problem/754/E,Dasha and cyclic table,Codeforces
http://codeforces.com/problemset/problem/566/E,Restoring Map,Codeforces
http://codeforces.com/problemset/problem/582/E,Boolean Function,Codeforces
http://codeforces.com/problemset/problem/575/C,Party,Codeforces
http://codeforces.com/problemset/problem/97/D,Robot in Basement,Codeforces
http://codeforces.com/problemset/problem/76/C,Mutation,Codeforces
http://codeforces.com/problemset/problem/336/E,Vasily the Bear and Painting Square,Codeforces
