link,name,judge
http://acm.sgu.ru/problem.php?contest=0&problem=100,A+B,SGU
http://acm.sgu.ru/problem.php?contest=0&problem=105,Div 3,SGU
http://acm.sgu.ru/problem.php?contest=0&problem=104,Little Shop of Flowers,SGU
http://acm.sgu.ru/problem.php?contest=0&problem=102,Coprimes,SGU
http://acm.sgu.ru/problem.php?contest=0&problem=101,Domino,SGU
