link,name,judge
http://www.spoj.com/problems/DCEPCA03/,Totient Extreme,SPOJ
http://www.spoj.com/problems/ETF/,Euler Totient Function,SPOJ
http://www.spoj.com/problems/ETFS/,Euler Totient Function Sieve,SPOJ
http://www.spoj.com/problems/TIP1/,Totient in permutation (easy),SPOJ
http://www.spoj.com/problems/INVPHI/,Smallest Inverse Euler Totient Function,SPOJ
